word,label,bound,flag,radical,pinyin
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
痰,B-ZZ,S,n,疒,tán
多,E-ZZ,S,m,夕,duō
；,O,S,x,UNK,UNK
色,O,B,n,色,sè
白,O,E,n,白,bái
而,O,S,c,而,ér
粘,O,S,n,米,nián
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
满,I-ZZ,B,v,氵,mǎn
闷,E-ZZ,E,v,门,mèn
，,O,S,x,UNK,UNK
纳,B-ZZ,B,n,纟,nà
差,E-ZZ,E,n,工,chà
呕,B-ZZ,B,v,口,ǒu
恶,E-ZZ,E,v,心,è
，,O,S,x,UNK,UNK
身,O,B,v,身,shēn
倦,O,E,v,亻,juàn
乏,B-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
；,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,I-ZZ,S,g,氵,táng
薄,E-ZZ,S,a,艹,báo
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
濡,E-MX,B,v,氵,rú
滑,O,E,v,氵,huá
.,O,S,m,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
痰,B-ZZ,S,n,疒,tán
多,E-ZZ,S,m,夕,duō
，,O,S,x,UNK,UNK
色,O,B,n,色,sè
白,O,E,n,白,bái
而,O,S,c,而,ér
粘,O,S,n,米,nián
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
满,I-ZZ,B,v,氵,mǎn
闷,E-ZZ,E,v,门,mèn
为,O,S,p,丶,wéi
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
:,O,S,x,UNK,UNK
多,O,S,m,夕,duō
有,O,S,v,月,yǒu
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,n,一,bù
节,O,E,n,艹,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
饥,O,B,n,饣,jī
饱,O,E,n,饣,bǎo
失,O,B,v,大,shī
宜,O,E,v,宀,yí
，,O,S,x,UNK,UNK
寒,O,B,n,宀,hán
温,O,E,n,氵,wēn
不,O,S,d,一,bù
调,O,S,v,讠,tiáo
，,O,S,x,UNK,UNK
损,O,B,v,扌,sǔn
伤,O,E,v,亻,shāng
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
的,O,S,uj,白,dí
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
，,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
