word,label,bound,flag,radical,pinyin
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
气,O,E,n,气,qì
不,O,S,d,一,bù
和,O,S,c,口,hé
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
满,O,E,n,氵,mǎn
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
不,O,B,a,一,bù
爽,O,E,a,爻,shuǎng
.,O,S,m,UNK,UNK
嗳,O,S,e,口,ǎi
腐,O,S,a,肉,fǔ
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
腻,E-SX,S,v,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,E-MX,E,n,氵,huá
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,n,一,bù
节,O,E,n,艹,jié
.,O,S,m,UNK,UNK
宿,O,B,n,宀,sù
食,O,E,n,飠,shí
停,O,B,v,亻,tíng
滞,O,E,v,氵,zhì
而,O,B,c,而,ér
致,O,E,c,至,zhì
胃,O,S,n,月,wèi
不,O,S,d,一,bù
和,O,S,c,口,hé
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
满,O,E,n,氵,mǎn
.,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
：,O,S,x,UNK,UNK
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
素,O,S,n,糸,sù
虚,S-ZH,S,d,虍,xū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
无,O,B,n,一,wú
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
稍,O,S,d,禾,shāo
有,O,S,v,月,yǒu
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,a,一,bù
慎,O,E,a,忄,shèn
即,O,S,v,卩,jí
停,O,B,v,亻,tíng
滞,O,E,v,氵,zhì
而,O,B,c,而,ér
致,O,E,c,至,zhì
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
不,O,B,a,一,bù
适,O,E,a,辶,shì
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
暴,O,B,v,日,bào
饮,O,E,v,饣,yǐn
过,O,B,n,辶,guò
饱,O,E,n,饣,bǎo
.,O,S,x,UNK,UNK
损,O,B,v,扌,sǔn
伤,O,E,v,亻,shāng
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
积,O,B,v,禾,jī
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
不,O,S,d,一,bù
和,O,S,c,口,hé
则,O,S,d,刂,zé
卧,O,B,i,卜,wò
不,O,M,i,一,bù
安,O,E,i,宀,ān
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
③,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
病,O,B,n,疒,bìng
位,O,E,n,亻,wèi
：,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
位,O,E,n,亻,wèi
在,O,S,p,土,zài
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
胃,O,B,nz,月,wèi
纳,O,E,nz,纟,nà
失,O,B,a,大,shī
常,O,E,a,巾,cháng
，,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
运,I-ZH,E,n,辶,yùn
不,I-ZH,B,a,一,bù
健,E-ZH,E,a,亻,jiàn
，,O,S,x,UNK,UNK
宿,O,B,n,宀,sù
食,O,E,n,飠,shí
停,O,B,v,亻,tíng
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
壅,O,S,g,土,yōng
