word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
始,O,B,d,女,shǐ
先,O,E,d,儿,xiān
皮,O,B,n,皮,pí
毛,O,E,n,毛,máo
间,O,S,f,门,jiān
洒,O,S,v,氵,sǎ
淅,O,S,ns,氵,xī
恶,B-ZZ,B,b,心,è
寒,I-ZZ,E,b,宀,hán
发,I-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
，,O,S,x,UNK,UNK
肺,O,B,n,月,fèi
金,O,E,n,金,jīn
为,O,S,p,丶,wéi
时,O,B,n,日,shí
令,O,E,n,人,líng
气,O,B,a,气,qì
燥,O,E,a,火,zào
所,O,S,u,户,suǒ
伤,O,S,v,亻,shāng
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
新,O,S,a,斤,xīn
秋,O,B,n,禾,qiū
病,O,E,n,疒,bìng
洒,O,S,v,氵,sǎ
淅,O,S,ns,氵,xī
恶,B-ZZ,B,b,心,è
寒,E-ZZ,E,b,宀,hán
，,O,S,x,UNK,UNK
寒,O,S,ag,宀,hán
已,O,S,d,己,yǐ
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
，,O,S,x,UNK,UNK
渐,O,B,d,氵,jiàn
生,O,E,d,生,shēng
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
热,S-ZH,B,n,灬,rè
病,O,E,n,疒,bìng
来,O,S,v,木,lái
甚,O,S,dg,甘,shèn
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
服,O,B,n,月,fú
表,O,E,n,衣,biǎo
散,O,B,n,攵,sàn
药,O,E,n,艹,yào
不,O,B,d,一,bù
愈,O,E,d,心,yù
，,O,S,x,UNK,UNK
体,O,S,n,亻,tǐ
日,O,B,n,日,rì
见,O,E,n,见,jiàn
羸,O,S,z,羊,léi
。,O,S,x,UNK,UNK
延,O,B,v,廴,yán
至,O,E,v,至,zhì
初,O,B,t,刀,chū
冬,O,E,t,夂,dōng
，,O,S,x,UNK,UNK
饮,O,B,v,饣,yǐn
以,O,E,v,人,yǐ
参,O,B,n,厶,cān
术,O,E,n,木,shù
补,O,B,n,衤,bǔ
剂,O,E,n,刂,jì
，,O,S,x,UNK,UNK
转,O,B,v,车,zhuǎn
觉,O,E,v,见,jué
厌,O,B,v,厂,yàn
厌,O,E,v,厂,yàn
欲,O,B,v,欠,yù
绝,O,E,v,纟,jué
，,O,S,x,UNK,UNK
食,O,B,l,飠,shí
饮,O,M,l,饣,yǐn
不,O,M,l,一,bù
思,O,E,l,心,sī
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
咳,O,S,v,口,ké
无,O,B,d,一,wú
声,O,E,d,士,shēng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
泻,O,S,v,氵,xiè
痢,O,S,n,疒,lì
不,O,B,v,一,bù
止,O,E,v,止,zhǐ
，,O,S,x,UNK,UNK
危,O,S,nr,㔾,wēi
