word,label,bound,flag,radical,pinyin
胁,B-ZZ,B,v,月,xié
痛,E-ZZ,E,v,疒,tòng
。,O,S,x,UNK,UNK
食,B-ZH,B,n,飠,shí
积,I-ZH,E,n,禾,jī
阻,I-ZH,B,v,阝,zǔ
滞,E-ZH,E,v,氵,zhì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
胁,B-ZZ,S,ng,月,xié
肋,I-ZZ,S,n,月,lèi
胀,I-ZZ,B,v,月,zhàng
痛,E-ZZ,E,v,疒,tòng
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
痞,I-ZZ,B,n,疒,pǐ
满,E-ZZ,E,n,氵,mǎn
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
不,B-ZZ,B,v,一,bù
思,I-ZZ,E,v,心,sī
饮,I-ZZ,B,n,饣,yǐn
食,E-ZZ,E,n,飠,shí
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
弦,I-MX,S,n,弓,xián
滑,E-MX,S,v,氵,huá
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
胁,B-ZZ,S,ng,月,xié
肋,I-ZZ,S,n,月,lèi
胀,I-ZZ,B,v,月,zhàng
痛,E-ZZ,E,v,疒,tòng
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
痞,I-ZZ,B,n,疒,pǐ
满,E-ZZ,E,n,氵,mǎn
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
不,B-ZZ,B,v,一,bù
思,I-ZZ,E,v,心,sī
饮,I-ZZ,B,n,饣,yǐn
食,E-ZZ,E,n,飠,shí
为,O,S,p,丶,wéi
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
