word,label,bound,flag,radical,pinyin
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
阴,S-ZH,S,n,阝,yīn
不,O,B,a,一,bù
足,O,E,a,足,zú
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
在,O,S,p,土,zài
苏,O,B,ns,艹,sū
联,O,E,ns,耳,lián
期,O,B,f,月,qī
间,O,E,f,门,jiān
患,O,S,zg,心,huàn
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
证,O,S,n,讠,zhèng
4,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
来,O,B,v,木,lái
华,O,E,v,十,huá
后,O,S,f,口,hòu
仍,O,S,d,亻,réng
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
频,O,B,d,页,pín
发,O,E,d,又,fā
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
先,O,B,t,儿,xiān
后,O,E,t,口,hòu
在,O,S,p,土,zài
贵,O,B,ns,贝,guì
阳,S-ZH,E,ns,阝,yáng
等,O,S,u,竹,děng
地,O,S,uv,土,dì
邀,O,B,v,辶,yāo
请,O,E,v,讠,qǐng
中,O,B,j,丨,zhōng
西,O,M,j,覀,xī
医,O,E,j,匚,yī
诊,O,B,v,讠,zhěn
治,O,E,v,氵,zhì
未,O,B,d,木,wèi
曾,O,E,d,曰,zēng
好,O,B,v,女,hǎo
转,O,E,v,车,zhuǎn
。,O,S,x,UNK,UNK
此,O,B,r,止,cǐ
次,O,E,r,欠,cì
陪,O,B,v,阝,péi
同,O,E,v,口,tóng
前,O,B,t,刂,qián
往,O,E,t,彳,wǎng
省,O,S,n,目,shěng
中,O,B,j,丨,zhōng
医,O,E,j,匚,yī
研,O,B,n,石,yán
究,O,M,n,穴,jiū
所,O,E,n,户,suǒ
，,O,S,x,UNK,UNK
景,O,B,nr,日,jǐng
莘,O,E,nr,艹,shēn
农,O,S,n,冖,nóng
所,O,B,n,户,suǒ
长,O,E,n,长,cháng
接,O,B,v,扌,jiē
