word,label,bound,flag,radical,pinyin
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
系,O,E,n,糸,xì
久,O,B,v,丿,jiǔ
泻,O,E,v,氵,xiè
肾,O,B,n,月,shèn
虚,S-ZH,E,n,虍,xū
，,O,S,x,UNK,UNK
寒,O,B,a,宀,hán
湿,O,E,a,氵,shī
郁,O,B,a,阝,yù
热,S-ZH,E,a,灬,rè
结,O,B,v,纟,jié
阻,O,E,v,阝,zǔ
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
5,O,M,m,UNK,UNK
1,O,E,m,UNK,UNK
年,O,S,m,干,nián
起,O,S,v,走,qǐ
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,E-ZZ,S,g,氵,táng
泄,O,S,vg,氵,xiè
，,O,S,x,UNK,UNK
时,O,S,ng,日,shí
发,O,B,l,又,fā
时,O,M,l,日,shí
止,O,E,l,止,zhǐ
，,O,S,x,UNK,UNK
服,O,S,v,月,fú
多,O,B,m,夕,duō
种,O,E,m,禾,zhǒng
中,O,B,ns,丨,zhōng
西,O,E,ns,覀,xī
药,O,B,n,艹,yào
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
未,O,B,d,木,wèi
曾,O,E,d,曰,zēng
治,O,B,v,氵,zhì
愈,O,E,v,心,yù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,M,m,UNK,UNK
1,O,E,m,UNK,UNK
年,O,S,m,干,nián
冬,O,S,t,夂,dōng
开,O,B,v,廾,kāi
始,O,E,v,女,shǐ
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
次,O,B,n,欠,cì
数,O,E,n,攵,shù
增,O,B,v,土,zēng
多,O,E,v,夕,duō
，,O,S,x,UNK,UNK
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
较,O,B,d,车,jiào
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
请,O,S,v,讠,qǐng
诊,O,B,v,讠,zhěn
治,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
治,O,S,v,氵,zhì
久,O,B,i,丿,jiǔ
泻,O,M,i,氵,xiè
勿,O,M,i,勹,wù
图,O,M,i,囗,tú
捷,O,E,i,扌,jié
速,O,B,n,辶,sù
效,O,E,n,攵,xiào
，,O,S,x,UNK,UNK
须,O,B,nr,页,xū
依,O,E,nr,亻,yī
标,O,B,n,木,biāo
本,O,E,n,木,běn
缓,O,B,a,纟,huǎn
急,O,E,a,心,jí
分,O,S,v,刀,fēn
先,O,B,t,儿,xiān
后,O,E,t,口,hòu
分,O,B,d,刀,fēn
步,O,E,d,止,bù
治,O,S,v,氵,zhì
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
此,O,B,r,止,cǐ
案,O,E,r,木,àn
即,O,S,v,卩,jí
