word,label,bound,flag,radical,pinyin
多,O,B,v,夕,duō
寐,O,E,v,宀,mèi
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
精,B-ZZ,B,n,米,jīng
神,I-ZZ,E,n,礻,shén
倦,I-ZZ,B,a,亻,juàn
怠,E-ZZ,E,a,心,dài
，,O,S,x,UNK,UNK
嗜,B-ZZ,B,v,口,shì
睡,E-ZZ,E,v,目,shuì
，,O,S,x,UNK,UNK
身,O,S,ng,身,shēn
困,O,B,an,囗,kùn
乏,B-ZZ,E,an,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
气,B-ZZ,B,n,气,qì
短,I-ZZ,E,n,矢,duǎn
懒,I-ZZ,S,a,忄,lǎn
言,E-ZZ,S,vg,言,yán
.,O,S,m,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
，,O,S,x,UNK,UNK
纳,B-ZZ,B,nr,纟,nà
少,I-ZZ,M,nr,小,shǎo
便,I-ZZ,E,nr,亻,biàn
溏,E-ZZ,S,g,氵,táng
.,O,S,m,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
细,I-MX,E,a,纟,xì
无,I-MX,B,n,一,wú
力,E-MX,E,n,力,lì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
多,O,S,m,夕,duō
为,O,S,p,丶,wéi
禀,O,B,n,示,bǐng
赋,O,E,n,贝,fù
不,O,B,a,一,bù
足,O,E,a,足,zú
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
大,O,B,n,大,dà
病,O,E,n,疒,bìng
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
之,O,B,f,丶,zhī
后,O,E,f,口,hòu
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
气,O,E,n,气,qì
受,O,B,v,又,shòu
损,O,E,v,扌,sǔn
易,O,B,v,日,yì
现,O,E,v,见,xiàn
倦,B-ZZ,B,a,亻,juàn
怠,E-ZZ,E,a,心,dài
嗜,B-ZZ,B,v,口,shì
睡,E-ZZ,E,v,目,shuì
，,O,S,x,UNK,UNK
气,B-ZZ,B,n,气,qì
短,I-ZZ,E,n,矢,duǎn
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
体,O,B,n,亻,tǐ
质,O,E,n,贝,zhì
:,O,S,x,UNK,UNK
素,O,B,n,糸,sù
体,O,E,n,亻,tǐ
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
阳,S-ZH,E,n,阝,yáng
更,O,B,d,曰,gēng
易,O,E,d,日,yì
受,O,B,v,又,shòu
损,O,E,v,扌,sǔn
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
每,O,S,r,母,měi
兼,O,S,v,丷,jiān
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
淡,I-ZZ,B,z,氵,dàn
白,E-ZZ,E,z,白,bái
，,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
不,O,S,d,一,bù
温,O,S,v,氵,wēn
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
甚,O,B,r,甘,shèn
者,O,E,r,耂,zhě
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
便,B-ZZ,S,d,亻,biàn
溏,E-ZZ,S,g,氵,táng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
是,O,S,v,日,shì
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
气,E-ZH,B,a,气,qì
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
无,O,B,n,一,wú
权,O,E,n,木,quán
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
化,O,B,n,亻,huà
源,O,E,n,氵,yuán
不,O,B,v,一,bù
充,O,E,v,亠,chōng
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
气,O,E,n,气,qì
不,O,B,a,一,bù
足,O,E,a,足,zú
，,O,S,x,UNK,UNK
清,B-ZH,B,ns,氵,qīng
阳,I-ZH,E,ns,阝,yáng
不,I-ZH,S,d,一,bù
升,E-ZH,S,zg,十,shēng
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
健,B-ZF,B,n,亻,jiàn
脾,I-ZF,E,n,月,pí
益,I-ZF,B,n,皿,yì
气,E-ZF,E,n,气,qì
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
香,B-FJ,B,n,香,xiāng
砂,I-FJ,E,n,石,shā
六,I-FJ,S,m,八,liù
君,I-FJ,B,n,口,jūn
子,I-FJ,E,n,子,zǐ
汤,E-FJ,B,nr,氵,tāng
加,O,E,nr,力,jiā
味,O,S,n,口,wèi
。,O,S,x,UNK,UNK
党,B-FY,B,n,儿,dǎng
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
姜,B-FY,S,nr,女,jiāng
半,I-FY,B,n,十,bàn
夏,E-FY,E,n,夂,xià
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
木,B-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
:,O,S,x,UNK,UNK
5,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
砂,B-FY,B,n,石,shā
仁,E-FY,E,n,亻,rén
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
大,B-FY,B,n,大,dà
枣,E-FY,E,n,木,zǎo
:,O,S,x,UNK,UNK
5,O,S,m,UNK,UNK
枚,O,S,m,木,méi
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
