word,label,bound,flag,radical,pinyin
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,E,m,UNK,UNK
年,O,S,m,干,nián
2,O,S,m,UNK,UNK
月,O,S,m,月,yuè
因,O,S,p,囗,yīn
脘,O,S,g,月,wǎn
痛,S-ZH,S,a,疒,tòng
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
医,O,B,n,匚,yī
学,O,M,n,子,xué
院,O,E,n,阝,yuàn
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
贲,O,B,n,贝,bì
门,O,E,n,门,mén
反,O,B,n,又,fǎn
射,O,M,n,寸,shè
性,O,E,n,忄,xìng
痉,O,B,vn,疒,jìng
挛,O,E,vn,手,luán
，,O,S,x,UNK,UNK
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
经,O,S,n,纟,jīng
注,O,B,v,氵,zhù
射,O,E,v,寸,shè
各,O,B,r,口,gè
种,O,E,r,禾,zhǒng
镇,O,S,n,钅,zhèn
痉,O,S,vn,疒,jìng
止,B-FJ,B,n,止,zhǐ
痛,I-FJ,M,n,疒,tòng
药,E-FJ,E,n,艹,yào
都,O,S,d,阝,dū
无,O,B,a,一,wú
效,O,E,a,攵,xiào
，,O,S,x,UNK,UNK
于,O,B,c,二,yú
是,O,E,c,日,shì
转,O,S,v,车,zhuǎn
我,O,B,n,戈,wǒ
院,O,E,n,阝,yuàn
诊,O,B,v,讠,zhěn
治,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
记,O,B,v,讠,jì
以,O,E,v,人,yǐ
正,O,S,d,止,zhèng
治,O,B,v,氵,zhì
法,O,E,v,氵,fǎ
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
治,O,B,v,氵,zhì
愈,O,E,v,心,yù
此,O,B,r,止,cǐ
病,O,E,r,疒,bìng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
并,O,S,c,干,bìng
巧,O,B,a,工,qiǎo
妙,O,E,a,女,miào
地,O,S,uv,土,dì
应,O,B,v,广,yīng
用,O,E,v,用,yòng
舌,O,S,n,舌,shé
舔,O,S,v,舌,tiǎn
紫,B-FY,S,a,糸,zǐ
金,I-FY,B,n,金,jīn
锭,E-FY,E,n,钅,dìng
以,O,S,p,人,yǐ
权,O,B,n,木,quán
宜,O,E,n,宀,yí
止,O,S,v,止,zhǐ
呕,O,S,v,口,ǒu
止,O,B,v,止,zhǐ
吐,O,E,v,口,tǔ
的,O,S,uj,白,dí
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
，,O,S,x,UNK,UNK
颇,O,B,v,页,pō
为,O,E,v,丶,wéi
灵,O,B,n,火,líng
验,O,E,n,马,yàn
。,O,S,x,UNK,UNK
旋,B-FY,B,n,方,xuán
复,I-FY,M,n,夂,fù
花,E-FY,E,n,艹,huā
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
(,O,S,x,UNK,UNK
包,O,S,v,勹,bāo
）,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
代,B-FY,B,vn,亻,dài
赭,I-FY,M,vn,赤,zhě
石,E-FY,E,vn,石,shí
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
化,B-FY,S,n,亻,huà
橘,I-FY,B,b,木,jú
红,E-FY,E,b,纟,hóng
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
seg,seg,seg,seg,seg,seg
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
竹,B-FY,B,nr,竹,zhú
茹,E-FY,E,nr,艹,rú
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
沙,B-FY,B,nr,氵,shā
参,E-FY,E,nr,厶,cān
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
芦,B-FY,B,nr,艹,lú
根,E-FY,E,nr,木,gēn
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
玉,O,S,nr,玉,yù
蝴,O,B,n,虫,hú
蝶,O,E,n,虫,dié
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
丝,B-FY,B,n,一,sī
瓜,I-FY,M,n,瓜,guā
络,E-FY,E,n,纟,luò
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
贲,O,B,n,贝,bì
门,O,E,n,门,mén
失,O,B,a,大,shī
弛,O,E,a,弓,chí
症,O,S,n,疒,zhèng
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
形,O,B,l,彡,xíng
容,O,M,l,宀,róng
憔,O,M,l,忄,qiáo
悴,O,E,l,忄,cuì
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
痛,S-ZH,S,a,疒,tòng
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
频,O,B,a,页,pín
繁,O,E,a,糸,fán
，,O,S,x,UNK,UNK
只,O,B,v,口,zhī
能,O,E,v,月,néng
服,O,S,v,月,fú
流,O,B,n,氵,liú
汁,O,E,n,氵,zhī
，,O,S,x,UNK,UNK
稍,O,S,d,禾,shāo
冷,S-ZH,S,a,冫,lěng
稍,O,B,v,禾,shāo
热,S-ZH,E,v,灬,rè
均,O,S,d,土,jūn
可,O,B,v,口,kě
致,O,E,v,至,zhì
脘,O,S,g,月,wǎn
痛,S-ZH,S,a,疒,tòng
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
，,O,S,x,UNK,UNK
甚,O,B,d,甘,shèn
至,O,E,d,至,zhì
茶,S-FY,B,n,艹,chá
水,O,E,n,水,shuǐ
难,O,B,v,隹,nán
进,O,E,v,辶,jìn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
病,O,B,n,疒,bìng
经,O,E,n,纟,jīng
一,O,S,m,一,yī
月,O,B,n,月,yuè
余,O,E,n,人,yú
，,O,S,x,UNK,UNK
困,O,B,v,囗,kùn
顿,O,E,v,页,dùn
殊,O,S,d,歹,shū
甚,O,S,d,甘,shèn
，,O,S,x,UNK,UNK
舌,O,S,n,舌,shé
净,O,S,n,冫,jìng
，,O,S,x,UNK,UNK
脉,B-MX,B,z,月,mài
细,E-MX,M,z,纟,xì
沉,O,E,z,氵,chén
。,O,S,x,UNK,UNK
谷,O,B,nr,谷,gǔ
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
女,O,S,b,女,nǚ
，,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
复,O,B,v,夂,fù
诊,O,E,v,讠,zhěn
:,O,S,x,UNK,UNK
先,O,S,d,儿,xiān
服,O,B,n,月,fú
药,O,E,n,艹,yào
2,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
均,O,S,d,土,jūn
吐,O,S,v,口,tǔ
而,O,S,c,而,ér
不,O,B,v,一,bù
纳,O,E,v,纟,nà
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
嘱,O,S,vg,口,zhǔ
其,O,S,r,八,qí
先,O,S,d,儿,xiān
将,O,S,d,寸,jiāng
紫,B-FY,S,a,糸,zǐ
金,I-FY,B,n,金,jīn
锭,E-FY,E,n,钅,dìng
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
研,O,B,n,石,yán
末,O,E,n,木,mò
舔,O,S,v,舌,tiǎn
服,O,S,vn,月,fú
，,O,S,x,UNK,UNK
不,O,S,d,一,bù
用,O,B,n,用,yòng
水,O,E,n,水,shuǐ
过,O,S,ug,辶,guò
，,O,S,x,UNK,UNK
以,O,B,v,人,yǐ
止,O,E,v,止,zhǐ
其,O,S,r,八,qí
吐,O,S,v,口,tǔ
，,O,S,x,UNK,UNK
再,O,S,d,冂,zài
服,O,S,v,月,fú
前,O,B,f,刂,qián
方,O,E,f,方,fāng
即,O,S,v,卩,jí
受,O,B,v,又,shòu
纳,O,E,v,纟,nà
不,O,S,d,一,bù
吐,O,S,v,口,tǔ
。,O,S,x,UNK,UNK
连,O,B,a,辶,lián
服,O,E,a,月,fú
前,O,B,f,刂,qián
方,O,E,f,方,fāng
药,O,S,n,艹,yào
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
结,O,B,v,纟,jié
合,O,E,v,口,hé
推,O,B,v,扌,tuī
拿,O,E,v,手,ná
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
，,O,S,x,UNK,UNK
诸,O,B,n,讠,zhū
恙,O,E,n,心,yàng
皆,O,S,d,白,jiē
除,O,S,p,阝,chú
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
恢,O,B,b,忄,huī
复,O,M,b,夂,fù
正,O,M,b,止,zhèng
常,O,E,b,巾,cháng
，,O,S,x,UNK,UNK
恢,O,B,v,忄,huī
复,O,E,v,夂,fù
全,O,B,m,入,quán
日,O,E,m,日,rì
工,O,B,vn,工,gōng
作,O,E,vn,亻,zuò
。,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
苏,O,M,nr,艹,sū
生,O,E,nr,生,shēng
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
现,O,B,t,见,xiàn
代,O,E,t,亻,dài
名,O,B,n,口,míng
医,O,E,n,匚,yī
医,O,B,n,匚,yī
案,O,E,n,木,àn
精,O,B,nz,米,jīng
华,O,E,nz,十,huá
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
