word,label,bound,flag,radical,pinyin
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
气,O,E,n,气,qì
上,O,S,f,一,shàng
冲,O,S,v,冫,chōng
并,O,B,v,干,bìng
迫,O,E,v,辶,pò
其,O,S,r,八,qí
胃,B-ZH,B,n,月,wèi
气,I-ZH,E,n,气,qì
上,E-ZH,S,f,一,shàng
逆,O,S,vg,辶,nì
。,O,S,x,UNK,UNK
天,O,B,ns,大,tiān
津,O,E,ns,氵,jīn
陈,O,B,nr,阝,chén
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
年,O,S,m,干,nián
5,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
岁,O,S,m,山,suì
，,O,S,x,UNK,UNK
得,O,S,ud,彳,dé
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
吐,O,B,n,口,tǔ
食,O,E,n,飠,shí
证,O,S,n,讠,zhèng
，,O,S,x,UNK,UNK
半,O,B,m,十,bàn
年,O,E,m,干,nián
不,O,B,d,一,bù
愈,O,E,d,心,yù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
初,O,S,f,刀,chū
因,O,S,c,囗,yīn
夏,O,B,t,夂,xià
日,O,E,t,日,rì
多,O,S,m,夕,duō
食,O,S,n,飠,shí
瓜,O,B,n,瓜,guā
果,O,E,n,木,guǒ
致,O,B,v,至,zhì
伤,O,E,v,亻,shāng
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
厌,O,B,v,厂,yàn
于,O,E,v,二,yú
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
，,O,S,x,UNK,UNK
后,O,S,f,口,hòu
又,O,S,d,又,yòu
因,O,S,p,囗,yīn
处,O,B,n,夂,chǔ
境,O,E,n,土,jìng
不,O,B,v,一,bù
顾,O,E,v,页,gù
，,O,S,x,UNK,UNK
心,O,S,n,心,xīn
多,O,S,m,夕,duō
抑,O,B,a,扌,yì
郁,O,E,a,阝,yù
，,O,S,x,UNK,UNK
致,O,B,v,至,zhì
成,O,E,v,戈,chéng
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
:,O,S,x,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
力,O,E,n,力,lì
甚,O,S,dg,甘,shèn
弱,O,S,a,弓,ruò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
停,O,B,v,亻,tíng
滞,O,E,v,氵,zhì
胃,O,S,n,月,wèi
中,O,S,f,丨,zhōng
不,O,S,d,一,bù
下,O,B,v,一,xià
行,O,E,v,行,háng
，,O,S,x,UNK,UNK
渐,O,B,d,氵,jiàn
觉,O,E,d,见,jué
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
。,O,S,x,UNK,UNK
久,O,B,d,丿,jiǔ
之,O,E,d,丶,zhī
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
觉,O,B,v,见,jué
有,O,E,v,月,yǒu
气,O,S,n,气,qì
自,O,B,d,自,zì
下,O,E,d,一,xià
上,O,B,v,一,shàng
冲,O,E,v,冫,chōng
，,O,S,x,UNK,UNK
即,O,B,d,卩,jí
将,O,E,d,寸,jiāng
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
吐,O,S,v,口,tǔ
出,O,S,v,凵,chū
。,O,S,x,UNK,UNK
屡,O,B,d,尸,lǚ
经,O,E,d,纟,jīng
医,O,S,n,匚,yī
诊,O,B,v,讠,zhěn
视,O,E,v,见,shì
，,O,S,x,UNK,UNK
服,O,S,v,月,fú
暖,O,S,a,日,nuǎn
胃,O,S,n,月,wèi
降,O,B,n,阝,jiàng
气,O,E,n,气,qì
之,O,S,u,丶,zhī
药,O,S,n,艹,yào
稍,O,B,d,禾,shāo
愈,O,E,d,心,yù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
仍,O,B,d,亻,réng
觉,O,E,d,见,jué
反,O,B,v,又,fǎn
复,O,E,v,夂,fù
，,O,S,x,UNK,UNK
迁,O,B,v,辶,qiān
延,O,E,v,廴,yán
已,O,S,d,己,yǐ
年,O,S,m,干,nián
余,O,S,m,人,yú
矣,O,S,y,矢,yǐ
。,O,S,x,UNK,UNK
身,O,B,n,身,shēn
体,O,E,n,亻,tǐ
羸,O,B,z,羊,léi
弱,O,E,z,弓,ruò
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
弦,E-MX,M,n,弓,xián
长,O,E,n,长,cháng
，,O,S,x,UNK,UNK
安,O,B,nr,宀,ān
之,O,E,nr,丶,zhī
不,O,B,d,一,bù
实,O,E,d,宀,shí
，,O,S,x,UNK,UNK
左,O,B,m,工,zuǒ
右,O,E,m,口,yòu
皆,O,B,nrt,白,jiē
然,O,E,nrt,灬,rán
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
先,O,S,d,儿,xiān
由,O,B,c,田,yóu
于,O,E,c,二,yú
过,O,B,n,辶,guò
食,O,E,n,飠,shí
瓜,O,B,n,瓜,guā
果,O,E,n,木,guǒ
致,O,B,v,至,zhì
伤,O,E,v,亻,shāng
其,O,S,r,八,qí
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
后,O,S,f,口,hòu
又,O,S,d,又,yòu
肝,B-ZH,B,n,月,gān
气,I-ZH,E,n,气,qì
郁,I-ZH,B,a,阝,yù
结,E-ZH,E,a,纟,jié
，,O,S,x,UNK,UNK
遂,O,S,d,辶,suì
成,O,S,v,戈,chéng
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
氏,O,E,nr,氏,shì
根,O,B,p,木,gēn
据,O,E,p,扌,jù
症,O,B,n,疒,zhèng
脉,O,E,n,月,mài
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
脾,B-ZH,B,n,月,pí
