word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
缓,O,S,v,纟,huǎn
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
阳,I-ZH,B,nr,阝,yáng
虚,E-ZH,E,nr,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
瘦,O,B,a,疒,shòu
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
畏,O,B,v,田,wèi
寒,O,E,v,宀,hán
喜,O,B,v,口,xǐ
暖,O,E,v,日,nuǎn
，,O,S,x,UNK,UNK
食,O,S,v,飠,shí
后,O,S,f,口,hòu
脘,B-ZZ,S,g,月,wǎn
腹,I-ZZ,S,ng,月,fù
痞,I-ZZ,B,n,疒,pǐ
满,E-ZZ,E,n,氵,mǎn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
腹,O,B,n,月,fù
部,O,E,n,阝,bù
坠,O,B,v,土,zhuì
胀,O,E,v,月,zhàng
。,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,I-ZZ,E,v,口,tǔ
清,I-ZZ,B,n,氵,qīng
水,I-ZZ,E,n,水,shuǐ
痰,I-ZZ,B,i,疒,tán
涎,E-ZZ,E,i,氵,xián
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
稀,I-ZZ,S,a,禾,xī
溏,E-ZZ,S,g,氵,táng
或,O,S,c,戈,huò
初,O,B,l,刀,chū
硬,O,M,l,石,yìng
后,O,M,l,口,hòu
溏,O,E,l,氵,táng
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
体,O,E,n,亻,tǐ
胖,O,B,n,月,pàng
边,O,E,n,辶,biān
有,O,S,v,月,yǒu
齿,O,S,n,齿,chǐ
痕,O,S,ng,疒,hén
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
缓,E-MX,E,a,纟,huǎn
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
除,O,E,v,阝,chú
具,O,B,v,八,jù
有,O,E,v,月,yǒu
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
气,I-ZH,B,n,气,qì
陷,E-ZH,E,n,阝,xiàn
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
外,O,S,n,夕,wài
.,O,S,m,UNK,UNK
有,O,S,v,月,yǒu
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
喜,O,B,v,口,xǐ
暖,O,E,v,日,nuǎn
喜,B-ZZ,B,n,口,xǐ
按,E-ZZ,E,n,扌,àn
，,O,S,x,UNK,UNK
畏,O,B,v,田,wèi
寒,O,E,v,宀,hán
肢,O,B,n,月,zhī
欠,O,E,n,欠,qiàn
温,O,S,n,氵,wēn
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,S,a,白,bái
滑,E-SX,B,ns,氵,huá
多,O,M,ns,夕,duō
津,O,E,ns,氵,jīn
，,O,S,x,UNK,UNK
脉,O,B,z,月,mài
沉,O,M,z,氵,chén
迟,O,E,z,辶,chí
无,O,B,n,一,wú
力,O,E,n,力,lì
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
阳,I-ZH,B,nr,阝,yáng
虚,E-ZH,E,nr,虍,xū
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
虚,I-ZH,E,n,虍,xū
下,I-ZH,B,v,一,xià
陷,E-ZH,E,v,阝,xiàn
为,O,S,p,丶,wéi
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
之,O,S,u,丶,zhī
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
病,O,B,n,疒,bìng
机,O,E,n,木,jī
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
温,O,S,v,氵,wēn
补,O,S,v,衤,bǔ
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
益,O,B,n,皿,yì
气,O,E,n,气,qì
升,O,B,n,十,shēng
阳,S-ZH,E,n,阝,yáng
之,O,B,r,丶,zhī
法,O,E,r,氵,fǎ
.,O,S,m,UNK,UNK
补,B-FJ,B,v,衤,bǔ
中,I-FJ,E,v,丨,zhōng
益,I-FJ,B,nr,皿,yì
气,I-FJ,M,nr,气,qì
汤,E-FJ,E,nr,氵,tāng
;,O,S,x,UNK,UNK
理,B-FY,S,n,王,lǐ
中,I-FY,S,f,丨,zhōng
汤,E-FY,S,n,氵,tāng
。,O,S,x,UNK,UNK
炙,B-FY,S,zg,火,zhì
黄,I-FY,B,n,黄,huáng
芪,E-FY,E,n,艹,qí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
炙,B-FY,S,zg,火,zhì
甘,I-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
党,B-FY,B,n,儿,dǎng
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
当,B-FY,B,v,彐,dāng
归,E-FY,E,v,彐,guī
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
干,B-FY,B,n,干,gān
姜,E-FY,E,n,女,jiāng
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
升,B-FY,B,n,十,shēng
麻,E-FY,E,n,麻,má
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
柴,B-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
