word,label,bound,flag,radical,pinyin
痫,O,B,nz,疒,xián
证,O,E,nz,讠,zhèng
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
痰,E-ZH,S,n,疒,tán
盛,O,S,v,皿,shèng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
前,O,S,f,刂,qián
常,O,B,b,巾,cháng
有,O,E,b,月,yǒu
短,O,B,b,矢,duǎn
时,O,E,b,日,shí
头,B-ZZ,B,t,大,tóu
昏,E-ZZ,E,t,日,hūn
、,O,S,x,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
、,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
。,O,S,x,UNK,UNK
随,O,B,d,阝,suí
即,O,E,d,卩,jí
仆,O,B,n,亻,pū
倒,O,E,n,亻,dǎo
，,O,S,x,UNK,UNK
不,B-ZZ,B,i,一,bù
省,I-ZZ,M,i,目,shěng
人,I-ZZ,M,i,人,rén
事,E-ZZ,E,i,亅,shì
.,O,S,x,UNK,UNK
手,B-ZZ,B,v,手,shǒu
足,I-ZZ,E,v,足,zú
抽,I-ZZ,B,v,扌,chōu
搐,E-ZZ,E,v,扌,chù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
口,O,B,n,口,kǒu
吐,O,M,n,口,tǔ
白,O,M,n,白,bái
沫,O,E,n,氵,mò
或,O,S,c,戈,huò
流,O,S,v,氵,liú
清,O,B,t,氵,qīng
诞,O,E,t,讠,dàn
，,O,S,x,UNK,UNK
两,O,B,m,一,liǎng
目,O,E,m,目,mù
上,O,B,v,一,shàng
视,O,E,v,见,shì
或,O,S,c,戈,huò
伴,O,S,v,亻,bàn
尖,O,B,n,小,jiān
叫,O,M,n,口,jiào
声,O,E,n,士,shēng
，,O,S,x,UNK,UNK
醒,O,S,v,酉,xǐng
后,O,S,f,口,hòu
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
不,I-ZZ,B,a,一,bù
华,E-ZZ,E,a,十,huá
；,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,E-SX,S,nr,白,bái
厚,O,B,a,厂,hòu
腻,O,E,a,月,nì
.,O,S,m,UNK,UNK
脉,B-MX,S,ng,月,mài
濡,E-MX,B,v,氵,rú
滑,O,E,v,氵,huá
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
前,O,B,v,刂,qián
行,O,E,v,行,háng
头,B-ZZ,B,t,大,tóu
昏,E-ZZ,E,t,日,hūn
、,O,S,x,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
、,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
