word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
属,O,S,v,尸,shǔ
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
湿,E-ZH,B,z,氵,shī
热,S-ZH,E,z,灬,rè
.,O,S,x,UNK,UNK
间,O,B,b,门,jiān
断,O,M,b,斤,duàn
性,O,E,b,忄,xìng
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
1,O,S,m,UNK,UNK
年,O,S,m,干,nián
余,O,S,m,人,yú
，,O,S,x,UNK,UNK
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
3,O,S,m,UNK,UNK
天,O,S,n,大,tiān
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
年,O,B,t,干,nián
前,O,E,t,刂,qián
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
因,O,S,p,囗,yīn
劳,O,B,vn,力,láo
累,O,E,vn,糸,léi
兼,O,S,v,丷,jiān
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,a,一,bù
洁,O,E,a,氵,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
黏,O,B,n,黍,nián
液,O,E,n,氵,yè
脓,O,B,n,月,nóng
血,O,E,n,血,xiě
便,O,S,d,亻,biàn
，,O,S,x,UNK,UNK
无,O,S,v,一,wú
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
，,O,S,x,UNK,UNK
按,O,S,p,扌,àn
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
后,O,S,f,口,hòu
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
，,O,S,x,UNK,UNK
此,O,B,c,止,cǐ
后,O,E,c,口,hòu
食,O,S,v,飠,shí
生,O,B,vn,生,shēng
冷,S-ZH,E,vn,冫,lěng
油,S-FY,B,n,氵,yóu
腻,O,E,n,月,nì
之,O,S,u,丶,zhī
品,O,S,n,口,pǐn
，,O,S,x,UNK,UNK
就,O,S,d,尢,jiù
容,O,B,a,宀,róng
易,O,E,a,日,yì
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
3,O,S,m,UNK,UNK
天,O,B,t,大,tiān
前,O,E,t,刂,qián
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
再,O,B,d,冂,zài
次,O,E,d,欠,cì
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
遂,O,S,d,辶,suì
来,O,S,v,木,lái
我,O,B,n,戈,wǒ
院,O,E,n,阝,yuàn
诊,O,B,v,讠,zhěn
治,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
