word,label,bound,flag,radical,pinyin
胞,O,B,n,月,bāo
虚,S-ZH,E,n,虍,xū
如,O,S,v,女,rú
球,O,S,n,王,qiú
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
血,E-ZH,B,n,血,xiě
亏,O,E,n,二,kuī
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
晨,O,S,nr,日,chén
起,O,B,n,走,qǐ
胞,B-ZZ,M,n,月,bāo
睑,E-ZZ,E,n,目,jiǎn
浮,O,B,n,氵,fú
肿,O,E,n,月,zhǒng
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
，,O,S,x,UNK,UNK
疲,O,B,a,疒,pí
劳,O,E,a,力,láo
则,O,S,d,刂,zé
下,O,B,n,一,xià
肢,O,E,n,月,zhī
亦,O,S,d,亠,yì
见,O,S,v,见,jiàn
肿,B-ZZ,B,v,月,zhǒng
胀,E-ZZ,E,v,月,zhàng
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
无,I-ZZ,B,nz,一,wú
华,E-ZZ,E,nz,十,huá
，,O,S,x,UNK,UNK
能,O,B,n,月,néng
食,O,E,n,飠,shí
而,O,S,c,而,ér
乏,B-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,O,B,nr,小,xiǎo
便,O,E,nr,亻,biàn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
或,O,S,c,戈,huò
反,O,B,d,又,fǎn
多,O,E,d,夕,duō
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
不,I-ZZ,S,d,一,bù
实,E-ZZ,S,n,宀,shí
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
兼,O,S,v,丷,jiān
心,B-ZZ,B,v,心,xīn
悸,I-ZZ,E,v,忄,jì
少,I-ZZ,S,a,小,shǎo
寐,E-ZZ,S,vg,宀,mèi
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
弱,E-MX,E,a,弓,ruò
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
