word,label,bound,flag,radical,pinyin
臌,O,B,n,月,gǔ
胀,O,E,n,月,zhàng
。,O,S,x,UNK,UNK
实,O,B,v,宀,shí
胀,O,E,v,月,zhàng
。,O,S,x,UNK,UNK
寒,B-ZH,B,a,宀,hán
湿,I-ZH,E,a,氵,shī
凝,E-ZH,B,v,冫,níng
聚,O,E,v,耳,jù
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
腹,B-ZZ,S,ng,月,fù
大,I-ZZ,S,a,大,dà
胀,I-ZZ,B,v,月,zhàng
满,E-ZZ,E,v,氵,mǎn
，,O,S,x,UNK,UNK
按,O,B,i,扌,àn
之,O,M,i,丶,zhī
如,O,M,i,女,rú
囊,O,M,i,口,náng
裹,O,M,i,衣,guǒ
水,O,E,i,水,shuǐ
，,O,S,x,UNK,UNK
脘,B-ZZ,S,g,月,wǎn
腹,I-ZZ,S,ng,月,fù
痞,I-ZZ,B,n,疒,pǐ
满,E-ZZ,E,n,氵,mǎn
.,O,S,m,UNK,UNK
得,O,S,ud,彳,dé
热,S-ZH,S,a,灬,rè
稍,O,S,d,禾,shāo
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
身,I-ZZ,E,n,身,shēn
困,I-ZZ,B,a,囗,kùn
重,E-ZZ,E,a,里,zhòng
，,O,S,x,UNK,UNK
怯,O,S,a,忄,qiè
寒,O,B,n,宀,hán
肢,O,E,n,月,zhī
肿,O,S,n,月,zhǒng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,B,v,矢,duǎn
少,E-ZZ,E,v,小,shǎo
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,I-ZZ,S,g,氵,táng
薄,E-ZZ,S,a,艹,báo
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
而,O,S,c,而,ér
滑,O,S,v,氵,huá
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
濡,I-MX,B,v,氵,rú
缓,E-MX,E,v,纟,huǎn
或,O,S,c,戈,huò
弦,O,S,n,弓,xián
迟,O,S,a,辶,chí
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
上,O,B,n,一,shàng
腹,B-ZZ,E,n,月,fù
大,I-ZZ,S,a,大,dà
胀,I-ZZ,B,v,月,zhàng
满,E-ZZ,E,v,氵,mǎn
，,O,S,x,UNK,UNK
按,O,B,i,扌,àn
之,O,M,i,丶,zhī
如,O,M,i,女,rú
囊,O,M,i,口,náng
裹,O,M,i,衣,guǒ
水,O,E,i,水,shuǐ
，,O,S,x,UNK,UNK
脘,B-ZZ,S,g,月,wǎn
腹,I-ZZ,S,ng,月,fù
痞,I-ZZ,B,n,疒,pǐ
满,E-ZZ,E,n,氵,mǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
得,O,S,ud,彳,dé
热,S-ZH,S,a,灬,rè
稍,O,S,d,禾,shāo
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
身,I-ZZ,E,n,身,shēn
困,I-ZZ,B,a,囗,kùn
重,E-ZZ,E,a,里,zhòng
，,O,S,x,UNK,UNK
怯,O,S,a,忄,qiè
寒,O,B,n,宀,hán
肢,O,E,n,月,zhī
肿,O,S,n,月,zhǒng
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
喜,O,B,v,口,xǐ
恶,O,E,v,心,è
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
病,O,M,n,疒,bìng
机,O,E,n,木,jī
为,O,S,p,丶,wéi
寒,B-ZH,B,a,宀,hán
湿,I-ZH,E,a,氵,shī
凝,E-ZH,B,v,冫,níng
聚,O,E,v,耳,jù
，,O,S,x,UNK,UNK
阻,O,B,v,阝,zǔ
滞,O,E,v,氵,zhì
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
，,O,S,x,UNK,UNK
故,O,S,n,攵,gù
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
见,O,B,v,见,jiàn
证,O,E,v,讠,zhèng
喜,O,B,v,口,xǐ
热,S-ZH,E,v,灬,rè
而,O,S,c,而,ér
恶,B-ZZ,B,b,心,è
寒,E-ZZ,E,b,宀,hán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
得,O,S,ud,彳,dé
热,S-ZH,S,a,灬,rè
则,O,S,d,刂,zé
舒,O,S,a,舌,shū
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
腹,B-ZZ,S,ng,月,fù
满,E-ZZ,S,a,氵,mǎn
程,O,B,n,禾,chéng
度,O,E,n,广,dù
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
系,O,E,n,糸,xì
寒,O,B,a,宀,hán
湿,O,E,a,氵,shī
停,O,B,v,亻,tíng
聚,O,E,v,耳,jù
，,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
被,O,S,p,衤,bèi
阻,O,S,v,阝,zǔ
，,O,S,x,UNK,UNK
阳,B-ZH,S,b,阝,yáng
不,I-ZH,B,n,一,bù
化,I-ZH,M,n,亻,huà
气,E-ZH,E,n,气,qì
.,O,S,m,UNK,UNK
水,O,B,n,水,shuǐ
湿,O,E,n,氵,shī
停,O,B,v,亻,tíng
聚,O,E,v,耳,jù
.,O,S,m,UNK,UNK
故,O,S,c,攵,gù
腹,B-ZZ,B,v,月,fù
满,E-ZZ,E,v,氵,mǎn
按,O,B,i,扌,àn
之,O,M,i,丶,zhī
如,O,M,i,女,rú
囊,O,M,i,口,náng
裹,O,M,i,衣,guǒ
水,O,E,i,水,shuǐ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
为,O,E,v,丶,wéi
水,B-ZH,B,n,水,shuǐ
湿,I-ZH,E,n,氵,shī
内,E-ZH,B,n,冂,nèi
蓄,O,E,n,艹,xù
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
从,O,S,p,人,cóng
寒,O,B,n,宀,hán
化,O,E,n,亻,huà
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
温,B-ZF,S,n,氵,wēn
阳,I-ZF,B,nr,阝,yáng
散,I-ZF,M,nr,攵,sàn
寒,E-ZF,E,nr,宀,hán
，,O,S,x,UNK,UNK
化,O,B,l,亻,huà
湿,O,E,l,氵,shī
利,O,B,n,刂,lì
水,O,E,n,水,shuǐ
。,O,S,x,UNK,UNK
实,B-FJ,B,v,宀,shí
脾,I-FJ,M,v,月,pí
饮,E-FJ,E,v,饣,yǐn
加,O,B,v,力,jiā
减,O,E,v,冫,jiǎn
。,O,S,x,UNK,UNK
厚,B-FY,B,a,厂,hòu
朴,E-FY,E,a,木,pǔ
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
木,B-FY,B,n,木,mù
瓜,E-FY,E,n,瓜,guā
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
