word,label,bound,flag,radical,pinyin
霍,O,B,d,雨,huò
乱,O,E,d,乙,luàn
。,O,S,x,UNK,UNK
亡,B-ZH,S,vg,亠,wáng
阴,I-ZH,B,n,阝,yīn
证,E-ZH,E,n,讠,zhèng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
吐,O,B,v,口,tǔ
泻,O,E,v,氵,xiè
频,O,B,n,页,pín
剧,O,E,n,刂,jù
，,O,S,x,UNK,UNK
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
目,B-ZZ,B,n,目,mù
眶,I-ZZ,E,n,目,kuàng
凹,I-ZZ,B,v,凵,āo
陷,E-ZZ,E,v,阝,xiàn
，,O,S,x,UNK,UNK
指,O,B,n,扌,zhǐ
螺,O,M,n,虫,luó
皱,O,E,n,皮,zhòu
瘪,O,S,a,疒,biē
.,O,S,m,UNK,UNK
声,B-ZZ,B,n,士,shēng
音,I-ZZ,E,n,音,yīn
嘶,I-ZZ,B,a,口,sī
哑,E-ZZ,E,a,口,yǎ
.,O,S,x,UNK,UNK
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
口,B-ZZ,B,n,口,kǒu
渴,I-ZZ,E,n,氵,kě
引,I-ZZ,B,v,弓,yǐn
饮,E-ZZ,E,v,饣,yǐn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
呼,B-ZZ,B,v,口,hū
吸,I-ZZ,E,v,口,xī
短,I-ZZ,B,a,矢,duǎn
促,E-ZZ,E,a,亻,cù
，,O,S,x,UNK,UNK
尿,B-ZZ,S,n,尸,niào
少,E-ZZ,S,a,小,shǎo
或,O,S,c,戈,huò
闭,O,S,v,门,bì
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
干,I-SX,B,z,干,gān
红,E-SX,E,z,纟,hóng
；,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
细,I-MX,M,n,纟,xì
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辩,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
吐,O,B,v,口,tǔ
泻,O,E,v,氵,xiè
剧,O,B,a,刂,jù
烈,O,E,a,灬,liè
.,O,S,x,UNK,UNK
目,B-ZZ,B,n,目,mù
眶,I-ZZ,E,n,目,kuàng
凹,I-ZZ,B,v,凵,āo
陷,E-ZZ,E,v,阝,xiàn
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
螺,O,S,ng,虫,luó
瘪,O,S,a,疒,biē
、,O,S,x,UNK,UNK
声,O,S,q,士,shēng
哑,O,S,n,口,yǎ
、,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
、,O,S,x,UNK,UNK
尿,B-ZZ,S,n,尸,niào
少,E-ZZ,S,a,小,shǎo
或,O,S,c,戈,huò
闭,O,S,v,门,bì
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
干,I-SX,B,z,干,gān
红,E-SX,E,z,纟,hóng
.,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
细,I-MX,M,n,纟,xì
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
：,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
乃,O,S,v,丿,nǎi
霍,O,B,d,雨,huò
乱,O,E,d,乙,luàn
吐,O,B,v,口,tǔ
泻,O,E,v,氵,xiè
过,O,S,ug,辶,guò
甚,O,S,dg,甘,shèn
，,O,S,x,UNK,UNK
津,O,B,nz,氵,jīn
液,O,E,nz,氵,yè
暴,O,B,v,日,bào
亡,S-ZH,E,v,亠,wáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
一,O,B,m,一,yī
系,O,M,m,糸,xì
列,O,E,m,刂,liè
肾,O,B,n,月,shèn
阴,S-ZH,E,n,阝,yīn
暴,O,B,v,日,bào
竭,O,E,v,立,jié
的,O,S,uj,白,dí
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
转,O,B,v,车,zhuǎn
化,O,E,v,亻,huà
：,O,S,x,UNK,UNK
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
若,O,S,c,艹,ruò
不,O,B,v,一,bù
能,O,E,v,月,néng
及,O,B,c,又,jí
时,O,E,c,日,shí
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
易,O,S,a,日,yì
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
阳,B-ZH,B,nr,阝,yáng
随,I-ZH,M,nr,阝,suí
阴,I-ZH,E,nr,阝,yīn
脱,E-ZH,B,i,月,tuō
之,O,M,i,丶,zhī
亡,S-ZH,E,i,亠,wáng
阳,S-ZH,B,n,阝,yáng
证,O,E,n,讠,zhèng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
为,O,E,v,丶,wéi
霍,O,B,d,雨,huò
乱,O,E,d,乙,luàn
吐,O,B,v,口,tǔ
泻,O,E,v,氵,xiè
频,O,B,n,页,pín
剧,O,E,n,刂,jù
.,O,S,m,UNK,UNK
津,O,B,nz,氵,jīn
液,O,E,nz,氵,yè
大,O,B,n,大,dà
量,O,E,n,里,liáng
丧,O,B,v,一,sāng
失,O,E,v,大,shī
而,O,B,c,而,ér
致,O,E,c,至,zhì
.,O,S,m,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
益,O,B,l,皿,yì
气,O,M,l,气,qì
养,O,M,l,丷,yǎng
阴,S-ZH,E,l,阝,yīn
；,O,S,x,UNK,UNK
生,O,B,i,生,shēng
津,O,M,i,氵,jīn
救,O,M,i,攵,jiù
逆,O,E,i,辶,nì
。,O,S,x,UNK,UNK
生,B-FJ,B,l,生,shēng
脉,I-FJ,M,l,月,mài
散,E-FJ,E,l,攵,sàn
。,O,S,x,UNK,UNK
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
麦,B-FY,B,nr,麦,mài
冬,E-FY,E,nr,夂,dōng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
五,B-FY,B,n,二,wǔ
味,I-FY,M,n,口,wèi
子,E-FY,E,n,子,zǐ
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
