word,label,bound,flag,radical,pinyin
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
肠,O,S,n,月,cháng
燥,O,S,ag,火,zào
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
食,O,S,v,飠,shí
知,O,B,v,矢,zhī
味,O,E,v,口,wèi
，,O,S,x,UNK,UNK
惟,O,B,v,忄,wéi
食,O,E,v,飠,shí
后,O,S,f,口,hòu
转,O,B,v,车,zhuǎn
觉,O,E,v,见,jué
饱,O,B,v,饣,bǎo
胀,O,E,v,月,zhàng
异,O,B,d,廾,yì
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
燥,I-ZZ,S,ag,火,zào
结,E-ZZ,S,n,纟,jié
，,O,S,x,UNK,UNK
必,O,S,d,心,bì
八,O,B,m,八,bā
九,O,M,m,丿,jiǔ
日,O,E,m,日,rì
始,O,S,d,女,shǐ
更,O,B,v,曰,gēng
衣,O,E,v,衣,yī
。,O,S,x,UNK,UNK
此,O,B,r,止,cǐ
案,O,E,r,木,àn
食,O,B,n,飠,shí
后,O,E,n,口,hòu
饱,O,B,v,饣,bǎo
胀,O,E,v,月,zhàng
异,O,B,d,廾,yì
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
燥,I-ZZ,S,ag,火,zào
结,E-ZZ,S,n,纟,jié
，,O,S,x,UNK,UNK
八,O,B,m,八,bā
九,O,M,m,丿,jiǔ
日,O,E,m,日,rì
一,O,B,m,一,yī
行,O,E,m,行,háng
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
沉,O,B,v,氵,chén
滑,O,E,v,氵,huá
，,O,S,x,UNK,UNK
费,O,B,nr,贝,fèi
氏,O,E,nr,氏,shì
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
痰,O,S,n,疒,tán
湿,O,S,a,氵,shī
阻,B-ZH,B,v,阝,zǔ
滞,I-ZH,E,v,氵,zhì
气,I-ZH,B,n,气,qì
机,E-ZH,E,n,木,jī
，,O,S,x,UNK,UNK
伤,O,B,i,亻,shāng
津,O,M,i,氵,jīn
而,O,M,i,而,ér
肠,O,M,i,月,cháng
燥,O,E,i,火,zào
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
理,O,B,n,王,lǐ
气,O,E,n,气,qì
化,O,B,v,亻,huà
痰,O,E,v,疒,tán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
滋,O,B,n,氵,zī
阴,S-ZH,E,n,阝,yīn
润,O,B,n,氵,rùn
燥,O,E,n,火,zào
而,O,S,c,而,ér
立,O,B,d,立,lì
法,O,E,d,氵,fǎ
取,O,B,v,又,qǔ
效,O,E,v,攵,xiào
。,O,S,x,UNK,UNK
沙,B-FY,B,nr,氵,shā
参,E-FY,E,nr,厶,cān
四,O,S,m,囗,sì
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
麦,B-FY,B,nr,麦,mài
冬,E-FY,E,nr,夂,dōng
三,O,S,m,一,sān
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
