word,label,bound,flag,radical,pinyin
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
寒,O,B,a,宀,hán
久,O,E,a,丿,jiǔ
积,O,S,ad,禾,jī
，,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
不,O,B,v,一,bù
运,O,E,v,辶,yùn
，,O,S,x,UNK,UNK
肝,O,B,n,月,gān
失,O,E,n,大,shī
条,O,B,n,木,tiáo
达,O,E,n,辶,dá
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
郁,E-ZH,M,n,阝,yù
犯,O,E,n,犭,fàn
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
寒,O,B,a,宀,hán
热,S-ZH,E,a,灬,rè
夹,O,B,v,大,jiā
杂,O,E,v,木,zá
，,O,S,x,UNK,UNK
虚,S-ZH,B,a,虍,xū
实,O,E,a,宀,shí
并,O,S,c,干,bìng
见,O,S,v,见,jiàn
。,O,S,x,UNK,UNK
从,O,S,p,人,cóng
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
4,O,M,m,UNK,UNK
3,O,E,m,UNK,UNK
年,O,S,m,干,nián
患,O,S,n,心,huàn
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
5,O,M,m,UNK,UNK
8,O,E,m,UNK,UNK
年,O,S,m,干,nián
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
有,O,S,v,月,yǒu
胃,O,B,n,月,wèi
溃,O,M,n,氵,kuì
疡,O,E,n,疒,yáng
、,O,S,x,UNK,UNK
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
、,O,S,x,UNK,UNK
胃,O,B,v,月,wèi
黏,O,M,v,黍,nián
膜,O,E,v,月,mó
脱,O,B,v,月,tuō
垂,O,E,v,土,chuí
、,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
下,O,M,n,一,xià
垂,O,E,n,土,chuí
。,O,S,x,UNK,UNK
现,O,B,t,见,xiàn
在,O,E,t,土,zài
脘,B-ZZ,S,g,月,wǎn
腹,I-ZZ,B,n,月,fù
胀,I-ZZ,M,n,月,zhàng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
喜,B-ZZ,B,n,口,xǐ
按,E-ZZ,E,n,扌,àn
，,O,S,x,UNK,UNK
怕,O,B,a,忄,pà
