word,label,bound,flag,radical,pinyin
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
内,I-ZH,B,n,冂,nèi
蕴,E-ZH,E,n,艹,yùn
，,O,S,x,UNK,UNK
胆,O,B,n,月,dǎn
腑,O,E,n,月,fǔ
不,O,B,a,一,bù
畅,O,E,a,田,chàng
。,O,S,x,UNK,UNK
患,O,S,zg,心,huàn
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
已,O,S,d,己,yǐ
历,O,S,v,厂,lì
5,O,S,m,UNK,UNK
年,O,S,m,干,nián
之,O,B,r,丶,zhī
久,O,E,r,丿,jiǔ
，,O,S,x,UNK,UNK
每,O,S,r,母,měi
因,O,S,p,囗,yīn
感,O,B,n,心,gǎn
寒,O,E,n,宀,hán
、,O,S,x,UNK,UNK
饮,O,S,v,饣,yǐn
冷,S-ZH,S,a,冫,lěng
或,O,S,c,戈,huò
劳,O,B,vn,力,láo
累,O,E,vn,糸,léi
而,O,S,c,而,ér
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
发,O,B,n,又,fā
则,O,E,n,刂,zé
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
灼,B-ZZ,B,n,火,zhuó
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
时,O,S,ng,日,shí
欲,O,S,d,欠,yù
呕,B-ZZ,B,v,口,ǒu
恶,E-ZZ,E,v,心,è
，,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
频,O,B,d,页,pín
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
纳,O,B,n,纟,nà
食,O,E,n,飠,shí
欠,O,B,v,欠,qiàn
佳,O,E,v,亻,jiā
。,O,S,x,UNK,UNK
昨,O,S,tg,日,zuó
又,O,S,d,又,yòu
因,O,S,p,囗,yīn
过,O,B,n,辶,guò
度,O,E,n,广,dù
操,O,B,v,扌,cāo
作,O,E,v,亻,zuò
而,O,S,c,而,ér
再,O,B,d,冂,zài
次,O,E,d,欠,cì
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
遂,O,S,d,辶,suì
于,O,S,p,二,yú
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
年,O,S,m,干,nián
3,O,S,m,UNK,UNK
月,O,S,m,月,yuè
2,O,S,m,UNK,UNK
日,O,S,m,日,rì
求,O,B,v,水,qiú
治,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
